,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2017-06-16 17:30:00,6979,2315,2148,1886,4864,5494,7481,2727,4440,4833,4711,2737
2017-06-16 17:45:00,6896,2286,2172,1910,4853,5584,7466,2726,4446,4930,4778,2787
2017-06-16 18:00:00,6853,2288,2184,1901,4847,5593,7517,2750,4430,4931,4729,2779
2017-06-16 18:15:00,6825,2298,2187,1893,4852,5533,7568,2764,4401,4961,4680,2769
2017-06-16 18:30:00,6902,2350,2152,1919,-158,5751,7440,2748,4462,4887,4785,2783
2017-06-16 18:45:00,6790,2328,2175,1931,4813,5754,7496,2794,4509,4933,4784,2789
2017-06-16 19:00:00,6793,2338,2161,1945,4913,5736,7495,2770,4567,4963,4764,2746
2017-06-16 19:15:00,6633,2279,2162,1943,4884,5593,7400,2794,4482,4933,4681,2748
2017-06-16 19:30:00,6639,2243,2124,1976,4811,5548,7487,2758,4439,4426,4662,2762
2017-06-16 19:45:00,6533,2211,2078,1894,4697,5598,7516,2725,4448,4354,4667,2675
2017-06-16 20:00:00,6582,2148,2057,1887,4627,5522,7345,2717,4406,4332,4604,2654
2017-06-16 20:15:00,6402,2191,2012,1864,4514,5540,7194,2668,4357,4265,4679,2547
2017-06-16 20:30:00,6399,2161,1976,1821,4567,5492,7099,2611,4218,4198,4525,2505
2017-06-16 20:45:00,6312,2141,1921,1813,4571,5369,6976,2597,4140,4087,4460,2476
2017-06-16 21:00:00,6412,2104,1900,1795,4461,5221,6915,2618,3980,4089,4292,2383
2017-06-16 21:15:00,6337,2164,1878,1891,4466,5150,6788,2738,4021,4110,4379,2360
2017-06-16 21:30:00,6277,2151,1887,1844,4440,5236,6642,2710,3976,4043,4312,2345
2017-06-16 21:45:00,6259,2155,2032,1855,4361,5278,6683,2703,3967,4045,4370,2330
2017-06-16 22:00:00,6371,2213,1999,1842,4493,5397,6661,2725,4016,4077,4328,2343
2017-06-16 22:15:00,6482,2212,2033,1818,4620,5170,6690,2848,4222,4113,4342,2416
2017-06-16 22:30:00,6683,2161,2173,1880,4526,5400,6869,2992,4368,4329,4376,2693
2017-06-16 22:45:00,6901,2193,2430,1956,4770,5472,7466,3162,4616,4575,4383,3204
2017-06-16 23:00:00,6896,2131,2348,1927,-502,5330,7314,3126,4540,4417,4520,3082
2017-06-16 23:15:00,7028,2041,2258,1967,4780,5493,7204,3084,4433,4268,5025,2945
2017-06-16 23:30:00,6784,2049,2181,1935,4698,5466,6933,2978,4348,4215,4916,2842
2017-06-16 23:45:00,6550,2044,2552,2060,4625,5781,6808,3042,4315,4333,4689,2930
2017-06-17 00:00:00,6424,1986,2453,2028,4590,5657,6608,2971,4240,4138,4426,2810
2017-06-17 00:15:00,6367,1890,2353,1969,4539,5690,6524,2898,4100,4142,4245,2796
2017-06-17 00:30:00,6079,1874,2167,1859,-103,5461,6212,2756,3925,3903,4075,2608
2017-06-17 00:45:00,5919,1803,2026,1752,4227,5305,6005,2640,3755,3714,3921,2460
2017-06-17 01:00:00,5784,1831,1893,1759,4085,5146,5746,2614,3854,3579,3894,2375
2017-06-17 01:15:00,5935,1806,1848,1724,4155,4999,5559,2614,3941,1744,3845,2345
2017-06-17 01:30:00,5681,1811,1802,1708,-39,5205,5372,2544,3907,3555,3735,2306
2017-06-17 01:45:00,5680,1892,1941,1639,4300,5038,5191,2579,3764,3577,3681,2413
2017-06-17 02:00:00,5646,1917,1870,1627,4207,5048,5156,2473,3746,3531,3699,2288
2017-06-17 02:15:00,5638,1933,1801,1622,4112,4973,5192,2418,3827,3556,3895,2192
2017-06-17 02:30:00,5555,1858,1704,1561,4064,4912,5109,2364,3718,3540,3768,2103
2017-06-17 02:45:00,5469,1775,1652,1529,4007,4817,5001,2351,3600,3464,3580,2055
2017-06-17 03:00:00,5451,1700,1590,1480,3935,4596,4861,2296,3502,3416,3485,2021
2017-06-17 03:15:00,5438,1775,1546,1474,3968,4652,4831,2256,3438,3387,3443,1986
2017-06-17 03:30:00,5380,1738,1521,1438,3891,4651,4808,2226,3332,3385,3380,1967
2017-06-17 03:45:00,5281,1696,1510,1414,-304,4650,4758,2208,3300,3363,3332,1941
2017-06-17 04:00:00,5213,1634,1500,1420,3827,4609,4724,2181,3299,3295,3307,1905
2017-06-17 04:15:00,5169,1597,1495,1380,3753,4495,4706,2196,3285,3229,3318,1883
2017-06-17 04:30:00,5190,1571,1486,1383,3751,4576,4734,2178,3255,3218,3329,1868
2017-06-17 04:45:00,5188,1562,1479,1362,3703,4537,4742,2168,3238,3210,3328,1854
2017-06-17 05:00:00,5182,1570,1481,1374,3740,4421,4818,2171,3210,3271,3331,1873
2017-06-17 05:15:00,5215,1567,1493,1349,3655,4458,4891,2179,3253,3240,3343,1879
2017-06-17 05:30:00,5122,1520,1495,1350,-550,4463,4821,2177,3300,3212,3341,1892
2017-06-17 05:45:00,5043,1559,1502,1345,3654,4433,4789,2159,3318,3188,3306,1876
2017-06-17 06:00:00,5037,1584,1500,1344,3606,4402,4786,2154,3292,3179,3276,1861
2017-06-17 06:15:00,5032,1615,1497,1353,-445,4341,4908,2173,3365,3102,3290,1874
2017-06-17 06:30:00,5176,1609,1498,1357,3731,4523,4829,2167,3349,3132,3335,1899
2017-06-17 06:45:00,5160,1662,1513,1372,3665,4600,4948,2157,3409,3162,3376,1906
2017-06-17 07:00:00,5276,1692,1523,1406,3820,4539,4977,2229,3331,3276,3420,1931
2017-06-17 07:15:00,5478,1678,1577,1399,3821,4602,5117,2256,3363,3287,3471,1998
2017-06-17 07:30:00,5492,1708,1603,1475,3980,4654,5267,2278,3520,3371,3566,2056
2017-06-17 07:45:00,5539,1757,1605,1477,4000,4776,5340,2314,3601,3332,3561,2099
2017-06-17 08:00:00,5594,1775,1661,1464,4039,4872,5445,2351,3672,3455,3686,2108
2017-06-17 08:15:00,5610,1852,1705,1537,4103,4864,5561,2401,3634,3469,3748,2131
2017-06-17 08:30:00,5783,1873,1754,1548,4272,4941,5787,2429,3688,3524,3837,2177
2017-06-17 08:45:00,5822,1875,1806,1589,4304,4972,5996,2455,3895,3568,3974,2246
2017-06-17 09:00:00,5956,1981,1866,1589,4321,4764,6143,2522,3906,3653,4049,2284
2017-06-17 09:15:00,6021,1971,1906,1611,4368,4815,6381,2513,3872,3680,4097,2299
2017-06-17 09:30:00,6026,1998,1905,1671,4531,5278,6314,2557,4115,3715,4161,2317
2017-06-17 09:45:00,6095,2036,1924,1666,4495,5213,6486,2563,4041,3789,4260,2356
2017-06-17 10:00:00,6239,1965,1946,1723,4529,5294,6687,2574,4127,3835,4317,2373
2017-06-17 10:15:00,6180,2040,1962,1724,4459,5317,6740,2618,4136,3845,4350,2388
2017-06-17 10:30:00,6189,2068,1962,1729,4547,5415,6796,2617,4167,3896,4429,2420
2017-06-17 10:45:00,6286,2076,1973,1750,4472,5314,6846,2635,4203,3949,4431,2428
2017-06-17 11:00:00,6175,2071,1978,1736,4572,5435,6998,2619,4087,3975,4465,2424
2017-06-17 11:15:00,6234,2057,1977,1727,4647,5372,6924,2626,4256,4031,4537,2410
2017-06-17 11:30:00,6324,2035,1977,1724,4526,5388,6988,2644,4165,4059,4548,2436
2017-06-17 11:45:00,6333,1971,1993,1752,4652,5463,7043,2654,4328,4142,4594,2412
2017-06-17 12:00:00,6318,2012,2005,1745,4704,5514,7151,2700,4253,4235,4632,2466
2017-06-17 12:15:00,6428,2208,2045,1780,4741,5500,7159,2763,4035,4265,4782,2447
2017-06-17 12:30:00,6618,2073,2126,1790,4657,5660,7268,2719,3999,4283,4709,2481
2017-06-17 12:45:00,6710,2081,2203,1828,4877,5615,7161,2806,4215,4487,4750,2653
2017-06-17 13:00:00,6656,2071,2117,1835,4769,5536,7152,2755,4035,4393,4768,2540
2017-06-17 13:15:00,6559,2011,2038,1798,4627,5599,7159,2666,3920,4408,4857,2448
2017-06-17 13:30:00,6476,1934,1985,1768,4552,5521,7041,2648,3953,4310,4785,2413
2017-06-17 13:45:00,6463,1932,1930,1705,4488,5370,6888,2605,4152,4350,4653,2344
2017-06-17 14:00:00,6441,1893,1938,1714,4520,5258,6935,2597,4113,4346,4736,2336
2017-06-17 14:15:00,6184,1965,1942,1700,4270,5353,7074,2595,4477,4291,4800,2255
2017-06-17 14:30:00,6146,1919,1897,1718,4328,5290,7111,2531,4378,4273,4745,2273
2017-06-17 14:45:00,6129,1918,1859,1741,4385,5306,7007,2525,4220,4276,4705,2248
2017-06-17 15:00:00,6052,1848,1860,1735,4310,5197,6867,2498,4261,4251,4671,2283
2017-06-17 15:15:00,6021,1869,1815,1701,4381,5171,6818,2473,4311,4280,4592,2310
2017-06-17 15:30:00,6068,1862,1808,1648,4356,5130,6844,2460,4219,4227,4595,2294
2017-06-17 15:45:00,6155,1883,1804,1629,4088,5094,6726,2428,4113,4200,4549,2286
2017-06-17 16:00:00,6169,1904,1782,1637,4207,5011,6854,2436,4075,4241,4564,2249
2017-06-17 16:15:00,6045,1857,1787,1602,4156,5054,6688,2435,4130,4153,4527,2220
2017-06-17 16:30:00,5941,1857,1746,1606,4199,4976,6648,2442,4104,4174,4517,2193
2017-06-17 16:45:00,5972,1758,1755,1589,-234,5064,6642,2416,4009,4169,4508,2215
2017-06-17 17:00:00,5958,1802,1750,1556,4083,5030,6710,2416,4081,4162,4464,2171
2017-06-17 17:15:00,5927,1764,1751,1648,4143,5010,6732,2428,4051,4143,4399,2184
2017-06-17 17:30:00,5926,1709,1770,1650,4025,4933,6635,2445,3951,4132,4392,2224
2017-06-17 17:45:00,5943,1797,1773,1682,-57,5023,6628,2449,3986,4160,4432,2230
2017-06-17 18:00:00,5896,1777,1801,1632,4184,5003,6734,2450,4117,4187,4422,2233
2017-06-17 18:15:00,5989,1822,1807,1640,4205,4997,6772,2460,4142,4200,4448,2252
2017-06-17 18:30:00,5996,1845,1827,1651,4158,5045,6753,2494,4070,4193,4480,2264
2017-06-17 18:45:00,6032,1842,1836,1664,4157,5069,6860,2501,4203,4207,4497,2281
2017-06-17 19:00:00,6048,1851,1846,1630,4177,5045,6978,2505,4138,4278,4515,2302
2017-06-17 19:15:00,6038,1843,1840,1706,4197,4989,6850,2512,4092,4237,4525,2254
2017-06-17 19:30:00,6058,1795,1792,1694,4143,5084,6869,2484,4100,4207,4539,2259
2017-06-17 19:45:00,5954,1764,1780,1672,4060,5060,6899,2459,4071,4226,4455,2261
2017-06-17 20:00:00,5929,1744,1740,1662,4070,4917,6846,2444,4032,4193,4471,2242
2017-06-17 20:15:00,5864,1622,1737,1629,3968,5028,6763,2409,3968,4195,4455,2184
2017-06-17 20:30:00,5886,1672,1692,1672,4012,4930,6663,2380,3928,4091,4363,2162
2017-06-17 20:45:00,5828,1686,1653,1621,3987,4796,6598,2349,3920,4022,4327,2133
2017-06-17 21:00:00,5815,1758,1617,1644,4044,4809,6554,2383,3857,4005,4241,2107
2017-06-17 21:15:00,5857,1841,1606,1688,4043,4698,6476,2524,3881,3983,4196,2068
2017-06-17 21:30:00,5776,1885,1617,1665,4017,4654,6441,2516,3820,3916,4193,2057
2017-06-17 21:45:00,5700,1750,1749,1687,4010,4890,6493,2497,3743,3922,4294,2020
2017-06-17 22:00:00,5908,1798,1760,1663,3955,4854,6444,2554,3721,3967,4292,2029
2017-06-17 22:15:00,6147,1779,1790,1668,4211,4832,6503,2689,3772,4023,4292,2118
2017-06-17 22:30:00,6282,1837,1923,1699,4215,4919,6646,2785,3890,4036,4381,2362
2017-06-17 22:45:00,6548,1818,2177,1739,4273,5088,7479,2945,4170,4514,4310,2858
2017-06-17 23:00:00,6490,1764,2129,1745,4225,5070,7271,2905,4117,4340,4550,2787
2017-06-17 23:15:00,6578,1782,2045,1784,4198,5156,7158,2858,4060,4328,5023,2686
2017-06-17 23:30:00,6423,1663,2069,1840,4358,5248,6934,2825,3899,4212,4811,2642
2017-06-17 23:45:00,6232,1696,2358,1936,4302,5432,6859,2887,4024,4333,4674,2733
2017-06-18 00:00:00,6096,1645,2262,1894,4254,5331,6643,2815,3919,4131,4382,2638
2017-06-18 00:15:00,5980,1606,2170,1865,4159,5394,6580,2741,3984,4002,4232,2606
2017-06-18 00:30:00,5808,1554,2016,1764,3936,5202,6402,2654,3796,3970,4061,2491
2017-06-18 00:45:00,5611,1549,1879,1708,3863,5049,6186,2527,3617,3791,3974,2327
2017-06-18 01:00:00,5526,1527,1759,1672,3875,4979,5842,2537,3509,3740,3885,2248
2017-06-18 01:15:00,5535,1520,1672,1708,3703,4906,5715,2519,3642,3702,3984,2227
2017-06-18 01:30:00,5436,1503,1709,1655,3861,4860,5549,2482,3524,3665,3845,2174
2017-06-18 01:45:00,5453,1587,1802,1604,3821,4738,5357,2484,3458,3652,3810,2263
2017-06-18 02:00:00,5451,1563,1725,1564,3819,4613,5255,2404,3334,3567,3849,2142
2017-06-18 02:15:00,5346,1601,1658,1514,3837,4539,5309,2309,3729,3656,4008,2042
2017-06-18 02:30:00,5274,1563,1568,1516,3681,4510,5188,2267,3638,3572,3863,1927
2017-06-18 02:45:00,5188,1491,1492,1458,3637,4547,5078,2246,3599,3560,3677,1869
2017-06-18 03:00:00,5055,1460,1443,1398,3587,4427,5007,2186,3465,3446,3618,1840
2017-06-18 03:15:00,5187,1499,1422,1366,3535,4339,4861,2159,3397,3398,3537,1814
2017-06-18 03:30:00,5081,1487,1383,1324,3510,4233,4858,2143,3335,3346,3483,1788
2017-06-18 03:45:00,4979,1387,1364,1330,3446,4303,4790,2131,3196,3342,3422,1775
2017-06-18 04:00:00,4943,1358,1337,1304,3411,4240,4694,2097,3254,3273,3373,1752
2017-06-18 04:15:00,4901,1325,1328,1284,-887,4234,4721,2093,3208,3253,3378,1749
2017-06-18 04:30:00,4893,1314,1323,1275,3379,4177,4685,2065,3056,3251,3347,1740
2017-06-18 04:45:00,4829,1342,1312,1276,3373,4251,4604,2068,3076,3193,3320,1716
2017-06-18 05:00:00,4853,1326,1317,1250,3339,4098,4593,2053,3193,3207,3308,1707
2017-06-18 05:15:00,4886,1326,1310,1289,3322,4075,4618,2063,3180,3179,3347,1696
2017-06-18 05:30:00,4787,1275,1300,1266,-900,4080,4647,2013,3144,3188,3297,1692
2017-06-18 05:45:00,4742,1258,1288,1234,3184,4118,4606,1994,3155,3147,3265,1697
2017-06-18 06:00:00,4735,1284,1282,1225,3053,4048,4532,1975,3125,3110,3220,1663
2017-06-18 06:15:00,4728,1308,1290,1229,3160,4121,4550,1973,3010,3047,3266,1661
2017-06-18 06:30:00,4724,1291,1278,1244,-879,4091,4577,1954,3127,3036,3292,1661
2017-06-18 06:45:00,4804,1321,1275,1215,3037,4115,4631,1982,3120,3081,3309,1660
2017-06-18 07:00:00,4866,1331,1297,1253,3250,4018,4619,1999,3111,3111,3386,1703
2017-06-18 07:15:00,4924,1310,1325,1255,3292,4122,4706,2035,3176,3131,3338,1740
2017-06-18 07:30:00,4949,1337,1348,1283,3392,4196,4779,2065,3218,3205,3349,1764
2017-06-18 07:45:00,5048,1362,1352,1305,3371,4262,4887,2084,3279,3216,3481,1795
2017-06-18 08:00:00,5069,1412,1402,1332,3363,4299,4915,2129,3227,3218,3474,1829
2017-06-18 08:15:00,5114,1465,1446,1356,3501,4343,5077,2148,3420,3302,3584,1843
2017-06-18 08:30:00,5285,1523,1489,1383,3417,4379,5310,2172,3484,3323,3673,1891
2017-06-18 08:45:00,5379,1518,1528,1405,3419,4494,5426,2216,3522,3386,3726,1955
2017-06-18 09:00:00,5476,1513,1550,1430,3460,4539,5484,2252,3445,3461,3860,1951
2017-06-18 09:15:00,5496,1558,1582,1443,3572,4592,5697,2284,3626,3565,3834,1991
2017-06-18 09:30:00,5590,1545,1609,1493,3650,4612,5779,2319,3678,3618,3913,2014
2017-06-18 09:45:00,5662,1618,1635,1498,3636,4639,5864,2357,3740,3670,3980,2044
2017-06-18 10:00:00,5668,1598,1653,1558,3739,4677,6081,2370,3669,3730,4008,2051
2017-06-18 10:15:00,5768,1629,1678,1497,3695,4834,6160,2412,3746,3801,4071,2093
2017-06-18 10:30:00,5845,1736,1676,1542,3789,4767,6143,2414,3858,3807,4069,2096
2017-06-18 10:45:00,5922,1655,1694,1560,3843,4878,6316,2420,3842,3817,4111,2109
2017-06-18 11:00:00,5972,1674,1699,1602,3851,4918,6394,2437,3977,3901,4168,2091
2017-06-18 11:15:00,5950,1740,1720,1573,3868,4885,6461,2446,3976,3934,4170,2124
2017-06-18 11:30:00,5951,1791,1737,1546,3979,4942,6476,2469,3967,3997,4144,2175
2017-06-18 11:45:00,5995,1768,1739,1592,3985,4967,6563,2473,3957,3989,4226,2215
2017-06-18 12:00:00,6012,1794,1784,1617,3979,4944,6667,2477,4118,4116,4286,2197
2017-06-18 12:15:00,6129,1880,1787,1624,4185,4918,6653,2548,4146,4151,4334,2209
2017-06-18 12:30:00,6067,1891,1890,1615,4072,5058,6750,2546,4099,4129,4325,2274
2017-06-18 12:45:00,6194,1881,1928,1701,4279,5117,6706,2619,4309,4360,4362,2387
2017-06-18 13:00:00,6151,1854,1878,1693,3984,5093,6695,2532,4293,4266,4345,2346
2017-06-18 13:15:00,6073,1771,1789,1695,4038,5123,6594,2476,4115,4223,4398,2256
2017-06-18 13:30:00,5988,1785,1720,1608,3963,4985,6546,2428,4068,4184,4287,2170
2017-06-18 13:45:00,5955,1778,1689,1554,3844,4897,6399,2369,4098,4178,4253,2123
2017-06-18 14:00:00,5913,1739,1648,1571,3874,4761,6397,2350,4170,4112,4229,2071
2017-06-18 14:15:00,5942,1823,1638,1512,3843,4833,6689,2311,4286,4054,4294,2038
2017-06-18 14:30:00,5895,1757,1628,1576,3781,4845,6632,2292,4094,3997,4306,2025
2017-06-18 14:45:00,5828,1772,1578,1612,3861,4704,6381,2267,3891,4051,4241,2043
2017-06-18 15:00:00,5821,1804,1559,1525,3859,4661,6508,2259,4014,4033,4229,2020
2017-06-18 15:15:00,5851,1777,1551,1537,3710,4716,6321,2241,3946,4065,4192,2073
2017-06-18 15:30:00,5765,1707,1525,1513,3692,4669,6261,2238,3977,4009,4117,2063
2017-06-18 15:45:00,5877,1649,1523,1516,3582,4630,6229,2228,3944,3964,4101,2051
2017-06-18 16:00:00,5864,1704,1528,1498,3714,4664,6351,2205,3890,3976,4073,2020
2017-06-18 16:15:00,5740,1748,1544,1462,3704,4610,6229,2221,3913,3910,4042,2022
2017-06-18 16:30:00,5708,1679,1541,1478,-442,4600,6193,2213,3838,3902,4063,1995
2017-06-18 16:45:00,5680,1686,1537,1490,3625,4643,6291,2233,3772,3915,4053,2021
2017-06-18 17:00:00,5611,1686,1544,1453,3621,4606,6356,2233,3817,3904,4066,2020
2017-06-18 17:15:00,5649,1775,1551,1466,3714,4510,6213,2244,3791,3988,4020,1994
2017-06-18 17:30:00,5697,1642,1580,1501,3662,4588,6285,2281,3811,3963,4101,2034
2017-06-18 17:45:00,5689,1742,1582,1477,3600,4717,6354,2286,3772,3931,4120,2069
2017-06-18 18:00:00,5672,1727,1621,1491,3763,4648,6311,2313,3863,3990,4151,2071
2017-06-18 18:15:00,5709,1744,1640,1574,3646,4544,6466,2321,3850,3899,4146,2065
2017-06-18 18:30:00,5677,1650,1680,1580,3685,4752,6511,2369,3865,3968,4200,2150
2017-06-18 18:45:00,5716,1785,1690,1599,3764,4761,6552,2401,3918,3945,4252,2117
2017-06-18 19:00:00,5832,1787,1732,1612,3798,4867,6677,2451,4087,4029,4291,2186
2017-06-18 19:15:00,5853,1775,1733,1724,3854,4735,6687,2480,4070,4073,4275,2203
2017-06-18 19:30:00,5910,1820,1746,1646,3792,4884,6754,2487,4118,4088,4290,2268
2017-06-18 19:45:00,5918,1827,1743,1650,3822,4897,6681,2494,4148,4106,4283,2282
2017-06-18 20:00:00,5799,1795,1744,1674,3845,4861,6811,2487,4119,4133,4333,2227
2017-06-18 20:15:00,5906,1837,1744,1670,3859,4868,6602,2476,4028,4117,4251,2214
2017-06-18 20:30:00,5875,1861,1724,1715,3854,4884,6594,2459,4003,4041,4231,2244
2017-06-18 20:45:00,6078,1861,1714,1689,3831,4764,6567,2449,3744,4016,4208,2259
2017-06-18 21:00:00,6105,1807,1698,1725,3819,4796,6682,2490,3652,4009,4163,2232
2017-06-18 21:15:00,6094,1976,1696,1773,3905,4860,6627,2646,3696,4010,4166,2218
2017-06-18 21:30:00,6046,1895,1709,1784,3858,4920,6634,2611,3689,3995,4170,2211
2017-06-18 21:45:00,5896,1902,1845,1804,3845,4974,6758,2612,3924,3936,4159,2192
2017-06-18 22:00:00,5884,1899,1853,1721,3951,4926,6583,2637,3909,3989,4222,2217
2017-06-18 22:15:00,6012,1921,1840,1750,4100,4908,6685,2800,4171,4087,4253,2266
2017-06-18 22:30:00,6083,1969,1958,1783,4144,5090,7007,2913,4196,4177,4222,2560
2017-06-18 22:45:00,6509,1984,2206,1859,4239,5186,7519,3043,4493,4692,4254,3051
2017-06-18 23:00:00,6551,1871,2138,1844,4114,5114,7446,3001,4286,4529,4406,2961
2017-06-18 23:15:00,6592,1808,2041,1895,4262,5172,7338,2958,4172,4450,4950,2836
2017-06-18 23:30:00,6353,1792,1969,1807,4202,5051,7141,2856,4034,4347,4766,2726
2017-06-18 23:45:00,-,-,-,-,-,-,-,-,-,-,-,-
2017-06-19 00:00:00,5923,1685,2242,1939,4020,5413,6663,2787,4031,4310,4307,2692
2017-06-19 00:15:00,5824,1655,2135,1920,4089,5269,6543,2736,3986,4185,4171,2625
2017-06-19 00:30:00,5618,1576,1990,1810,3890,5127,6368,2631,3916,3942,3922,2497
2017-06-19 00:45:00,5469,1526,1854,1712,3790,5113,6136,2517,3961,3747,3804,2339
2017-06-19 01:00:00,5278,1558,1744,1689,3808,4926,5846,2496,3956,3649,3722,2260
2017-06-19 01:15:00,5273,1566,1656,1716,3784,5007,5688,2505,4200,3623,3789,2253
2017-06-19 01:30:00,5259,1589,1684,1661,3789,4832,5493,2466,4065,3589,3713,2222
2017-06-19 01:45:00,5265,1680,1797,1579,3785,4735,5294,2483,3823,3579,3715,2320
2017-06-19 02:00:00,5266,1672,1711,1562,3715,4722,5214,2381,3768,3492,3771,2210
2017-06-19 02:15:00,5360,1694,1658,1555,-209,4579,5290,2313,3858,3572,3924,2118
2017-06-19 02:30:00,5302,1623,1559,1528,3770,4589,5214,2252,3860,3447,3838,2003
2017-06-19 02:45:00,5225,1587,1515,1492,3661,4465,5118,2246,3737,3486,3712,1957
2017-06-19 03:00:00,5177,1595,1471,1475,3634,4438,5056,2207,3648,3429,3569,1922
2017-06-19 03:15:00,5268,1627,1478,1393,3600,4303,5021,2184,3636,3397,3514,1913
2017-06-19 03:30:00,5197,1632,1450,1400,3538,4304,4923,2160,3546,3344,3451,1873
2017-06-19 03:45:00,5148,1595,1435,1407,3454,4336,4947,2153,3530,3315,3432,1881
2017-06-19 04:00:00,5160,1577,1450,1394,3565,4338,4909,2162,3394,3337,3412,1888
2017-06-19 04:15:00,5192,1574,1456,1414,3560,4367,4856,2183,3495,3266,3455,1914
2017-06-19 04:30:00,5114,1602,1478,1387,3515,4310,4927,2165,3549,3248,3431,1944
2017-06-19 04:45:00,5199,1616,1482,1403,3520,4389,4935,2185,3446,3280,3384,1956
2017-06-19 05:00:00,5305,1624,1498,1420,3693,4347,4981,2223,3539,3256,3447,2020
2017-06-19 05:15:00,5414,1676,1588,1466,3616,4472,5079,2279,3705,3342,3445,2112
2017-06-19 05:30:00,5427,1703,1605,1491,-580,4483,5105,2286,3774,3329,3490,2129
2017-06-19 05:45:00,5498,1709,1608,1520,3769,4580,5234,2301,3856,3342,3428,2184
2017-06-19 06:00:00,5501,1781,1662,1544,3980,4709,5234,2319,3809,3401,3459,2227
2017-06-19 06:15:00,5680,1818,1726,1590,4123,4802,5553,2381,3949,3461,3589,2341
2017-06-19 06:30:00,5881,1874,1774,1665,4256,4967,5748,2440,4070,3512,3682,2400
2017-06-19 06:45:00,6187,1964,1813,1746,4299,5138,5965,2506,3629,3582,3776,2420
2017-06-19 07:00:00,6316,1995,1911,1774,4425,5170,6248,2594,3733,3713,3837,2534
2017-06-19 07:15:00,6476,2132,1996,1810,4570,5400,6499,2615,3803,3759,3872,2653
2017-06-19 07:30:00,6620,2098,2079,1872,4622,5549,6843,2696,3996,3878,3976,2710
2017-06-19 07:45:00,6765,2254,2082,1871,4686,5530,7049,2691,4076,3922,4042,2798
2017-06-19 08:00:00,6827,2325,2152,1958,4795,5606,7170,2775,4175,4039,4139,2840
2017-06-19 08:15:00,6938,2382,2231,1957,4843,5725,7443,2825,4227,4092,4222,2893
2017-06-19 08:30:00,7033,2427,2278,2005,4968,5847,7581,2888,4315,4189,4372,2961
2017-06-19 08:45:00,7139,2425,2326,2043,5022,5800,7574,2902,4327,4212,4463,2995
2017-06-19 09:00:00,7204,2387,2386,2039,5122,6017,7712,2936,4402,4289,4543,2995
2017-06-19 09:15:00,7255,2421,2422,2121,5147,6058,7830,2966,4493,4358,4607,3073
2017-06-19 09:30:00,7365,2466,2425,2141,5190,5978,7902,2993,4589,4446,4676,3105
2017-06-19 09:45:00,7438,2470,2451,2120,5323,5966,8054,3020,4703,4509,4671,3148
2017-06-19 10:00:00,7445,2449,2482,2124,5287,5973,8097,3028,4693,4556,4702,3158
2017-06-19 10:15:00,7312,2498,2481,2178,5283,6178,8073,3150,4997,4587,4771,3152
2017-06-19 10:30:00,7379,2550,2472,2182,5389,6130,8111,3141,5069,4559,4752,3185
2017-06-19 10:45:00,7398,2575,2502,2181,5368,6127,8271,3178,5119,4653,4886,3236
2017-06-19 11:00:00,7553,2587,2508,2227,555,6171,8266,3215,5202,4689,4835,3253
2017-06-19 11:15:00,7550,2591,2515,2259,5586,6139,8246,2907,5157,4787,4840,3229
2017-06-19 11:30:00,7571,2652,2506,2245,5515,6133,8393,3073,5252,4796,4864,3227
2017-06-19 11:45:00,7604,2594,2510,2253,5504,6168,8438,3125,5331,4817,4919,3257
2017-06-19 12:00:00,7683,2625,2547,2288,5659,6224,8524,3165,5337,4880,4955,3237
2017-06-19 12:15:00,7514,2673,2541,2239,5570,6041,8489,3184,5298,4899,5049,3245
2017-06-19 12:30:00,7548,2614,2612,2271,5491,6060,8483,3147,5234,4918,4975,3248
2017-06-19 12:45:00,7663,2603,2641,2291,5677,6184,8496,3167,5507,4839,4985,3385
2017-06-19 13:00:00,7589,2579,2574,2292,5549,6240,8463,3117,5490,4775,4985,3258
2017-06-19 13:15:00,7594,2578,2502,2248,5444,6238,8455,3088,5370,4715,5115,3243
2017-06-19 13:30:00,7655,2499,2479,2208,580,6116,8373,3079,5399,4668,5005,3214
2017-06-19 13:45:00,7682,2522,2494,2204,5437,6065,8388,3075,5456,4744,4929,3206
2017-06-19 14:00:00,7581,2537,2500,2241,5539,6138,8418,3080,5526,4783,5021,3195
2017-06-19 14:15:00,7644,2573,2512,2210,5474,6134,8584,3057,5518,4750,5093,3160
2017-06-19 14:30:00,7555,2639,2484,2235,5479,6065,8536,3038,5356,4635,5066,3152
2017-06-19 14:45:00,7548,2528,2468,2262,5467,5969,8450,3025,5404,4622,5051,3183
2017-06-19 15:00:00,7434,2624,2465,2259,5422,5919,8327,2993,5438,4652,4980,3175
2017-06-19 15:15:00,7469,2585,2431,2200,5442,5946,8355,3002,5475,4660,4931,3225
2017-06-19 15:30:00,7491,2572,2432,2223,5405,5864,8334,2972,5363,4748,4914,3175
2017-06-19 15:45:00,7551,2534,2423,2189,5277,5883,8233,2969,5264,4724,4888,3178
2017-06-19 16:00:00,7502,2491,2403,2200,5385,5836,8274,2966,5311,4665,4879,3122
